$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# DESKTOP-LO9J119 MCB 337
AP# Maestro Version 5.35.01
$DATE_MEA:
01/26/2026 15:38:36
$MEAS_TIM:
8499	8617
$DATA:
0 8191
	169.387	36.7084
	163.918	35.9504
	159.701	37.4419
	150.568	37.4855
	194.117	36.1113
	130.564	35.9465
	121.32	36.1336
	209.958	35.2325
	233.515	36.1417
	128.94	35.4314
	237.405	36.338
	144.338	35.1224
	190.449	35.6281
	116.365	36.0076
	162.36	35.3488
	157.254	36.712
	94.0284	34.8168
	158.272	35.4079
	200.515	35.6823
	177.471	35.4163
	191.781	35.2092
	161.67	34.9272
	127.095	35.2005
	194.958	35.019
	138.095	35.3564
	170.692	35.0266
	135.25	35.1107
	201.449	35.7821
	131.604	34.5839
	153.405	35.1632
	184.825	35.0514
	225.936	35.4877
	176.604	35.2285
	152.737	34.7099
	134.626	34.5977
	201.777	34.0099
	127.763	35.6475
	162.382	35.3199
	167.068	34.4689
	153.891	34.5176
	155.958	34.4576
	161.688	33.5388
	154.179	34.1304
	125.427	34.7333
	175.29	34.2879
	144.467	33.5902
	165.847	34.7499
	187.622	34.0145
	146.135	34.073
	144.692	34.6535
	118.382	34.6914
	183.268	34.434
	176.754	33.6707
	176.467	34.0632
	172.98	34.674
	234.241	33.8487
	160.777	33.4017
	130.002	34.0182
	163.644	33.6295
	131.754	32.9957
	131.914	34.1675
	154.334	33.92
	124.555	33.1681
	144.422	33.651
	127.759	34.3181
	179.759	35.0675
	176.449	35.431
	192.847	35.1362
	152.732	33.3431
	132.201	33.7763
	173.312	34.2288
	189.794	32.3978
	183.706	32.4314
	194.463	32.9437
	144.909	32.9758
	142.241	32.4613
	164.153	32.9228
	205.905	32.4868
	111.418	31.7234
	128.396	32.0222
	158.374	32.5187
	241.635	31.983
	143.905	31.5181
	203.374	33.2034
	163.64	32.2169
	186.352	32.9774
	157.086	32.9097
	146.263	32.4914
	170.436	31.1499
	209.016	32.3754
	193.551	32.8041
	123.241	32.1673
	242.436	32.2849
	135.131	32.5109
	162.016	31.6412
	175.839	32.1174
	203.927	32.4245
	139.418	32.1617
	132.352	32.1482
	105.839	31.0085
	159.259	31.2358
	172.569	30.9847
	161.595	32.2493
	123.529	31.7514
	158.038	31.5456
	180.702	30.9157
	169.104	31.6226
	204.724	31.2688
	187.591	31.193
	200.883	32.4413
	231.879	31.471
	123.193	30.754
	127.64	31.6532
	119.241	32.105
	149.37	30.9104
	140.883	31.5029
	159.303	31.1703
	145.817	31.6792
	169.348	31.2649
	175.48	31.1645
	190.835	30.879
	167.702	30.7047
	139.458	30.6149
	172.569	30.9847
	158.414	30.9897
	168.812	30.5542
	216.277	30.6205
	174.525	31.0828
	168.994	31.7838
	179.79	30.7669
	199.1	30.61
	145.082	31.2735
	178.591	31.0484
	171.503	31.0674
	138.971	31.341
	252.498	30.8734
	138.281	30.8647
	201.967	30.8584
	134.171	30.9654
	167.945	30.3362
	158.436	30.9567
	178.812	30.7174
	173.436	31.198
	165.547	30.9046
	182.879	30.6826
	148.879	30.1234
	136.613	30.3308
	233.764	30.1601
	209.034	30.8725
	162.078	30.0336
	167.79	30.5712
	129.034	29.5484
	189.299	30.1425
	163.857	30.405
	210.454	30.2532
	189.321	30.1086
	194.989	30.7115
	174.321	29.8585
	224.543	30.3493
	201.967	30.8584
	145.299	29.4036
