$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# DESKTOP-LO9J119 MCB 337
AP# Maestro Version 5.35.01
$DATE_MEA:
01/26/2026 15:38:36
$MEAS_TIM:
301	310
$DATA:
0 8191
	8.93638	5.2587
	10.131	5.25458
	6.29838	4.96395
	25.0676	6.68471
	20.4794	6.21564
	7.76897	5.06199
	-3.24462	3.95733
	7.02237	4.96131
	14.226	5.71344
	19.502	6.21849
	2.99519	4.76319
	8.44317	5.16096
	14.2396	5.62199
	8.76897	5.15982
	-1.02742	4.2015
	27.036	6.60136
	13.2758	5.53222
	7.00878	5.06471
	8.05857	5.06096
	22.2396	6.29339
	15.864	5.88698
	9.55177	5.25658
	16.9138	5.88375
	10.6966	5.35036
	7.61058	5.16388
	12.6106	5.62723
	13.1038	5.717
	8.75538	5.25932
	11.2034	5.34865
	17.3346	5.96988
	14.5156	5.71252
	11.941	5.24835
	10.7962	5.15271
	5.39796	4.64379
	16.493	5.79634
	12.036	5.34583
	9.89116	5.15588
	11.1219	5.15156
	15.3256	5.61849
	8.28936	4.95668
	7.25316	4.8549
	13.3165	5.2436
	20.1219	5.96142
	14.2532	5.52902
	6.68755	4.74914
	7.21696	4.85503
	8.78256	5.05837
	10.0722	5.15525
	7.99074	4.74417
	10.3029	5.05292
	9.54275	5.05565
	7.03596	4.85571
	11.9907	5.14851
	9.85496	5.15601
	13.3029	5.34154
	14.0133	5.4353
	2.15815	4.18775
	18.3256	5.87941
	9.21696	5.05681
	12.0133	5.2481
	13.7011	5.34019
	16.2079	5.52261
	9.61515	5.05539
	21.5066	6.12869
	3.33915	4.30473
	10.4251	4.94888
	13.4477	5.34105
	16.4613	5.52178
	0.244137	3.80762
	16.0857	5.61604
	8.71473	4.74141
	15.5925	5.52463
	10.6876	5.15309
	22.036	6.21111
	19.8821	5.87461
	8.08575	4.85179
	16.7735	5.61382
	9.97715	5.05409
	7.84594	4.74472
	15.0631	5.43181
	9.64233	4.84598
	16.4251	5.5219
	25.0269	6.28537
	11.2079	5.04968
	15.9545	5.52344
	13.6061	5.2426
	10.3663	4.84328
	11.1355	5.04994
	20.2667	5.96098
	16.5699	5.52143
	22.0767	5.95549
	3.41155	4.30443
	12.2441	5.14762
	20.0993	5.87394
	6.23055	4.64054
	13.7283	5.1424
	5.73734	4.52949
	10.8595	4.94729
	12.5563	5.24622
	16.8233	5.5206
	21.9907	6.04211
	19.6061	5.78661
	6.99074	4.63758
	23.1717	6.12377
	25.7147	6.28338
	14.7147	5.33675
	17.2803	5.61219
	1.16272	3.66449
	13.9681	5.24135
	19.0405	5.69817
	6.56993	4.52616
	23.9681	6.12142
	19.4025	5.69702
	13.6785	5.24235
	18.6559	5.60775
	17.4387	5.51858
	21.8957	5.95604
	20.4387	5.784
	21.8007	5.8687
	13.8595	5.24172
	17.4025	5.5187
	11.0405	4.94663
	14.5111	5.23947
	13.3301	5.1438
	13.0903	5.04293
	10.3301	4.84341
	27.4749	6.3603
	26.8369	6.28015
	14.8007	5.23847
	21.4749	5.8697
	18.7283	5.60752
	17.0767	5.51977
	15.1627	5.23722
	17.3799	5.42408
	15.6197	5.33368
	19.1265	5.60623
	28.1627	6.35834
	16.6921	5.42637
	15.8731	5.33282
	16.1491	5.42819
	25.0315	6.033
	16.9817	5.42541
	23.0903	5.95241
	11.7509	5.04773
	19.9591	5.60354
	8.54732	4.6315
	8.63331	4.51791
	16.7057	5.33
	16.8143	5.32963
	14.0541	5.14125
	21.5383	5.69023
	15.2849	5.13691
	14.9591	5.13806
	18.8867	5.51383
	20.7057	5.69288
	19.1627	5.60611
	11.3437	4.83962
	16.1627	5.33184
	14.7057	5.13895
	10.4885	4.73463
	13.1989	5.04254
	16.2849	5.23334
	19.9591	5.60354
	15.9229	5.2346
	13.1627	5.04267
	17.5247	5.4236
	12.2125	4.83637
	19.0677	5.51323
	8.01792	4.52037
	13.5745	4.93735
	18.6107	5.41997
	16.8143	5.32963
	12.9591	4.9396
	7.7555	4.28612
	12.6107	4.83488
	24.9365	5.94679
	12.9003	4.8338
	16.1175	5.13398
	15.4659	5.13628
	14.6333	5.13921
	10.9591	4.73283
	20.7781	5.69265
	13.4523	5.04163
	16.8279	5.23147
	7.11293	4.52399
	19.7283	5.69598
	9.20337	5.1583
	16.3572	5.97284
	9.66939	5.44975
	10.5382	5.44686
	24.4704	6.36884
	5.23512	4.17443
	25.2125	6.03245
	17.3799	5.42408
	16.6831	5.23197
	9.59711	4.62739
	15.8505	5.23485
	11.1491	4.94623
	12.5609	4.94106
	7.92291	4.40466
	17.3211	5.32791
	15.8279	5.135
	7.76909	4.16343
	14.5881	4.93363
	12.8279	4.83407
	14.8053	4.93283
	13.1311	4.72452
	16.0949	5.03213
	4.4071	3.78778
	15.7691	5.0333
	12.9863	4.72507
	14.8415	4.9327
	13.7103	4.7223
	16.2623	5.13347
	17.0225	5.13079
	16.0723	4.92818
	19.6107	5.51145
	19.2533	5.22307
	13.3121	4.72382
	16.5293	5.03057
	10.3845	4.39453
	8.3709	4.28352
	16.0587	5.03226
	10.4207	4.39438
	9.42069	4.27908
	17.6741	5.12849
	13.7329	4.83068
	9.87769	4.39662
	16.2985	5.13334
	16.9139	5.13117
	11.2533	4.39095
	13.3845	4.72355
	8.31209	4.16107
	9.34829	4.27939
	19.4795	5.41707
	14.4931	4.82783
	14.4569	4.82797
	9.45689	4.27893
	14.1809	4.72049
	8.63788	4.15965
	7.91389	4.1628
	21.0723	5.41174
	6.67408	3.9117
	6.71028	3.91153
	18.7103	5.22495
	10.9999	4.39199
	7.20349	4.03961
	11.5655	4.50614
	16.3619	4.92712
	10.8189	4.39274
	8.85508	4.15871
	7.96368	4.0362
	10.6017	4.39363
	10.1447	4.27602
	6.07228	3.77981
	12.4705	4.50251
	11.5655	4.50614
	11.1085	4.39155
	6.52928	3.91237
	15.4343	4.8243
	11.6741	4.50571
	10.9999	4.39199
	10.6741	4.39334
	18.7465	5.22482
	7.32568	3.90868
	13.0361	4.61392
	13.3619	4.61265
	17.7601	5.02614
	7.36188	3.90852
	16.0723	4.92818
	18.2533	5.12644
	12.9049	4.50076
	10.7239	4.27357
	5.04967	3.50023
	6.03608	3.77999
	2.72387	3.20365
	12.8687	4.50091
	12.7239	4.50149
	6.76007	3.77652
	17.0723	5.02862
	5.71028	3.78155
	15.8687	4.82267
	12.1673	4.61733
	5.60168	3.78207
	15.1447	4.82539
	6.49308	3.91254
	7.45689	4.03847
	11.8415	4.61861
	11.8325	4.38856
	11.6017	4.506
	6.83247	3.77617
	9.01347	4.03149
	10.2533	4.27556
	14.3393	4.60881
	14.1221	4.60966
	13.3619	4.61265
	8.08587	3.90516
	5.15827	3.49967
	17.5927	4.9226
	10.3031	4.1524
	-3.16753	2.06385
	15.7963	4.82294
	10.6515	4.27388
	9.37547	4.02986
	15.3619	4.82457
	7.10848	3.90969
	18.4343	5.1258
	8.65147	4.03311
	3.90487	3.35512
	14.4705	4.71938
	11.8461	4.26881
	12.5067	4.50236
	12.3619	4.50294
	4.86867	3.50116
	10.8461	4.15003
	14.4479	4.60838
	11.9049	4.38826
	13.7963	4.61094
	13.6515	4.61151
	16.6379	5.03018
	10.4479	4.15177
	11.5791	4.38961
	16.8325	4.92539
	9.77366	4.02808
	5.37547	3.49854
	12.1945	4.38707
	7.70126	3.772
	9.52026	4.02921
	10.4117	4.15193
	8.59266	3.90281
	8.23067	3.90449
	8.94107	4.03181
	7.26687	3.77409
	5.97727	3.64063
	12.4117	4.38617
	7.12207	3.77478
	11.3031	4.27112
	13.2669	4.4993
